,item_id,MSE,abs_error,abs_target_sum,abs_target_mean,seasonal_error,MASE,sMAPE,MSIS,QuantileLoss[0.1],Coverage[0.1],QuantileLoss[0.2],Coverage[0.2],QuantileLoss[0.3],Coverage[0.3],QuantileLoss[0.4],Coverage[0.4],QuantileLoss[0.5],Coverage[0.5],QuantileLoss[0.6],Coverage[0.6],QuantileLoss[0.7],Coverage[0.7],QuantileLoss[0.8],Coverage[0.8],QuantileLoss[0.9],Coverage[0.9]
3024,D3025,2428.7218191964284,614.616943359375,31906.3515625,2279.0251116071427,13.711314712982833,3.2018235420113736,0.019060299286635524,13.117904517580229,86.68476562500001,0.14285714285714285,320.1634765625,0.5714285714285714,479.330078125,0.8571428571428571,557.85966796875,1.0,614.616943359375,1.0,598.2863281250001,1.0,560.791552734375,1.0,460.53037109375,1.0,289.12749023437493,1.0
3025,D3026,933.8436802455357,376.009521484375,13834.9794921875,988.2128208705357,15.13962282427277,1.7740087236591877,0.027349494846674878,5.098611661178318,188.46501464843752,0.0,299.4303466796875,0.0,355.10657958984376,0.0,376.93881835937503,0.0,376.009521484375,0.0,324.00051269531247,0.07142857142857142,246.86241455078124,0.07142857142857142,99.9349853515625,0.35714285714285715,27.669934082031244,1.0
3026,D3027,8204.327566964286,1035.2802734375,45043.05078125,3217.360770089286,20.360561197508616,3.631952491018274,0.022760884384539166,12.397025697970975,133.580078125,0.0,319.5568359375,0.2857142857142857,595.1254882812499,0.5714285714285714,906.3159179687499,0.7857142857142857,1035.2802734375,0.9285714285714286,1101.4037109375001,0.9285714285714286,1055.2994140625,0.9285714285714286,857.9616210937498,1.0,573.1690429687499,1.0
3027,D3028,4988.590959821428,866.78759765625,37308.16796875,2664.869140625,17.87118060992797,3.464426955552929,0.02300210209060522,12.159766230945115,147.656640625,0.0,190.78046875,0.35714285714285715,401.833251953125,0.5714285714285714,681.4787109375,0.7857142857142857,866.78759765625,0.9285714285714286,874.7595703125,0.9285714285714286,831.9096679687501,1.0,718.6494140624998,1.0,460.80961914062493,1.0
3028,D3029,144.53271484375,156.8134765625,20047.8515625,1431.9893973214287,15.24913384747886,0.7345310706587442,0.00779290376832991,10.545704944253258,202.21022949218752,0.0,248.22480468750007,0.0,192.06057128906255,0.0,115.696875,0.35714285714285715,156.8134765625,0.7857142857142857,242.37822265625002,0.9285714285714286,308.6729736328125,1.0,335.13945312499993,1.0,248.06582031249994,1.0
3029,D3030,6805.790178571428,959.31884765625,37506.015625,2679.0011160714284,16.12852944918572,4.248544484385636,0.02529089332197051,14.413250171834305,143.77812500000002,0.14285714285714285,395.9962890625,0.35714285714285715,582.8644042968749,0.5,824.69296875,0.7142857142857143,959.31884765625,0.7142857142857143,964.0534179687501,0.9285714285714286,870.890625,0.9285714285714286,732.1779296874998,1.0,465.4506835937499,1.0
3030,D3031,94861.0,3106.76171875,207978.59375,14855.613839285714,87.56566446090335,2.534230199764722,0.014892688307741415,11.929751069353042,739.1736328124999,0.0,1129.9363281249998,0.2857142857142857,1613.7099609375,0.5,2534.2828125,0.6428571428571429,3106.76171875,0.7857142857142857,3278.4539062500003,0.8571428571428571,3376.7097656250003,0.9285714285714286,3146.4363281249994,0.9285714285714286,2185.8087890624997,1.0
3031,D3032,35516.38616071428,2518.5859375,162149.203125,11582.0859375,69.67321059980573,2.58203969627626,0.015486511715695758,14.447261934111296,1121.0189453125,0.0,1128.81328125,0.0,937.5353515625,0.35714285714285715,1713.6328125,0.7142857142857143,2518.5859375,0.8571428571428571,2862.7941406250006,0.8571428571428571,2860.2117187500003,0.9285714285714286,2583.523046874999,1.0,1697.4249999999997,1.0
3032,D3033,126812.21428571429,4668.171875,202553.5,14468.107142857143,92.97076857697911,3.586512764366352,0.022853528078520674,10.718743860717844,620.3498046875,0.0,1144.5984375,0.42857142857142855,3113.4746093749995,0.7857142857142857,4168.318749999999,0.7857142857142857,4668.171875,0.8571428571428571,4667.06484375,0.8571428571428571,4384.7646484375,0.8571428571428571,3451.8777343749994,1.0,2169.9337890624993,1.0
3033,D3034,69940.36607142857,3252.43310546875,107623.7109375,7687.407924107143,48.01589439655172,4.838328085112352,0.029829885880164036,17.14152613523879,381.30722656250003,0.14285714285714285,1897.7058593749998,0.7857142857142857,2687.80400390625,0.7857142857142857,3028.4681640624995,0.8571428571428571,3252.43310546875,0.8571428571428571,3203.8658203125005,0.8571428571428571,2883.330468750001,1.0,2283.6259765624995,1.0,1402.2258789062496,1.0
3034,D3035,111480.59821428571,4001.361328125,200081.59375,14291.542410714286,86.93532206168042,3.2876340325134743,0.01985184239553452,13.036415569324232,867.5390625,0.0,1146.6542968750002,0.14285714285714285,1699.6320312499997,0.5,3010.64609375,0.7142857142857143,4001.361328125,0.8571428571428571,4355.600390625,0.8571428571428571,4085.8828125000005,0.8571428571428571,3419.4414062499986,0.9285714285714286,2305.7708984374995,1.0
3035,D3036,54944.10267857143,3394.87890625,207871.21875,14847.94419642857,86.54405202768334,2.8019412630328597,0.016250659056849186,12.629704567127888,1126.5681640625,0.0,1059.8539062500001,0.0,1400.3148437500001,0.5714285714285714,2619.7125,0.7857142857142857,3394.87890625,0.8571428571428571,3545.809765625,0.8571428571428571,3428.177148437501,0.8571428571428571,3024.9542968749993,0.9285714285714286,1933.9041015624998,1.0
3036,D3037,8151.243861607143,1129.08740234375,31219.279296875,2229.9485212053573,15.010134366246499,5.37297656367204,0.03562519061916714,19.936658190129187,142.309765625,0.21428571428571427,533.2146484374999,0.7142857142857143,835.8015625,0.7857142857142857,1079.53994140625,0.8571428571428571,1129.08740234375,0.8571428571428571,1062.0537109375002,0.8571428571428571,955.7438476562501,0.8571428571428571,746.7224609374999,0.9285714285714286,448.4208007812499,1.0
3037,D3038,2256.458984375,620.296142578125,34728.9609375,2480.640066964286,18.04646484375,2.4551549409054285,0.01786017042794363,15.908346053937835,299.39335937500005,0.0,375.76845703124997,0.0,394.77485351562495,0.2857142857142857,510.93095703125,0.42857142857142855,620.296142578125,0.5714285714285714,617.66630859375,0.7142857142857143,599.637744140625,0.8571428571428571,539.6556640624999,0.9285714285714286,387.5272949218749,0.9285714285714286
3038,D3039,2064.2375837053573,567.385986328125,35381.73046875,2527.2664620535716,18.283307883522728,2.2166432196076054,0.016042300740910783,16.46884210628249,333.5869140625,0.0,425.5369140625,0.0,404.44794921875,0.21428571428571427,468.83222656249995,0.35714285714285715,567.385986328125,0.5714285714285714,643.1590820312499,0.7857142857142857,656.9142578125001,0.8571428571428571,611.4583007812499,0.9285714285714286,422.00732421874994,0.9285714285714286
3039,D3040,141564.16964285713,4650.279296875,232607.59375,16614.828125,78.92023571567863,4.2088420530864425,0.02016021598967168,31.475994596566164,2523.0529296875,0.0,3908.329296875,0.0,4772.191992187501,0.0,4901.446875,0.0,4650.279296875,0.0,3660.9199218750005,0.0,2278.859375,0.21428571428571427,1745.9828125,0.6428571428571429,1564.1374999999996,0.7857142857142857
3040,D3041,29833.61160714286,1801.181640625,235072.09375,16790.863839285714,86.68319764040561,1.4842072624838656,0.007673764942703265,13.682092559646295,1895.3439453125,0.0,2830.854296875,0.0,3001.9048828125,0.0,2506.6953125,0.0,1801.181640625,0.14285714285714285,1565.9640625,0.5,1662.96484375,0.7857142857142857,1823.2242187499996,0.9285714285714286,1425.4769531249997,1.0
3041,D3042,12729.130580357143,1204.9189453125,148203.3125,10585.950892857143,64.83578475202671,1.3274403831165555,0.008149426903261106,13.566961282838765,1486.5210937499999,0.0,1943.287890625,0.0,1969.6646484375,0.0,1697.0960937500001,0.0,1204.9189453125,0.07142857142857142,1182.98515625,0.35714285714285715,994.9658203125,0.6428571428571429,1036.5679687499999,0.9285714285714286,976.4277343749999,1.0
3042,D3043,15903.941964285714,1794.4326171875,106331.2890625,7595.092075892857,66.57495233555767,1.9252549776453711,0.016791907719131065,11.41254890764327,964.01611328125,0.0,1111.70234375,0.0,851.840234375,0.35714285714285715,1528.82265625,0.5714285714285714,1794.4326171875,0.6428571428571429,1934.331640625,0.6428571428571429,1934.0479492187503,0.7857142857142857,1695.6494140624995,0.9285714285714286,1163.3955078124995,1.0
3043,D3044,6123.033482142857,1173.728515625,96046.1015625,6860.435825892857,67.90022204339533,1.2347198373296977,0.012183412965831837,9.846548044008058,974.49462890625,0.0,1194.2408203125,0.0,966.2083984375,0.07142857142857142,1011.9251953125,0.35714285714285715,1173.728515625,0.5714285714285714,1314.3509765625,0.7142857142857143,1411.0970703125001,0.8571428571428571,1276.1865234374995,0.9285714285714286,897.5372070312499,1.0
3044,D3045,304.55405970982144,171.6363525390625,13037.3994140625,931.2428152901786,67.86126758464474,0.18065886334622427,0.013149776718007175,1.4780081746324762,158.54017333984373,0.0,212.50280761718747,0.0,211.92279052734372,0.0,197.311376953125,0.21428571428571427,171.6363525390625,0.42857142857142855,166.9488525390625,0.5714285714285714,162.09218750000002,0.8571428571428571,170.46516113281248,0.9285714285714286,122.2984741210937,1.0
3045,D3046,43012.02678571428,2045.7978515625,117386.09375,8384.720982142857,74.6614003164557,1.957215071635117,0.017511513473760672,12.932973201898378,2001.5776367187505,0.0,2624.6375000000003,0.0,2802.2841796875,0.0,2639.5027343750003,0.0,2045.7978515625,0.0,1412.1720703124997,0.07142857142857142,782.6168945312501,0.42857142857142855,533.4478515624999,1.0,702.0854492187499,1.0
3046,D3047,57298.24107142857,2719.3349609375,129898.5078125,9278.46484375,62.07683148734177,3.1289968711618807,0.02108711948292811,11.55632247368783,1654.1775390625003,0.0,2436.4078125,0.0,2927.7650390625,0.0,3017.78671875,0.0,2719.3349609375,0.0,2388.058984375,0.07142857142857142,1542.854296875,0.21428571428571427,737.87734375,0.5,354.4861328125,1.0
3047,D3048,2455.176339285714,538.6702880859375,28548.41796875,2039.1727120535713,17.516867717831815,2.19653706180742,0.018967225944566207,12.858882818476726,442.17656250000005,0.0,633.98388671875,0.0,720.5859375,0.0,712.6224609374999,0.0,538.6702880859375,0.07142857142857142,304.0240234375,0.21428571428571427,125.89736328125,0.7142857142857143,193.25883789062496,1.0,188.51606445312498,1.0
3048,D3049,332.06522042410717,213.986083984375,31879.658203125,2277.1184430803573,16.32085617254528,0.9365146119178454,0.006707271171249564,9.708614341234032,243.24086914062502,0.0,349.251171875,0.0,359.129638671875,0.14285714285714285,211.21992187500004,0.21428571428571427,213.986083984375,0.5,252.68408203125,0.6428571428571429,260.88334960937505,0.8571428571428571,279.90166015624993,1.0,200.42724609374991,1.0
3049,D3050,2244.637137276786,608.3896484375,12251.640625,875.1171875,10.026519904913483,4.334146231388388,0.04853693436746487,52.2609858357095,294.87265625,0.7142857142857143,450.7568115234376,0.8571428571428571,559.0985107421874,1.0,606.33662109375,1.0,608.3896484375,1.0,568.8075683593751,1.0,480.9356323242188,1.0,371.4959472656249,1.0,212.71578369140622,1.0
3050,D3051,42.02557809012277,88.2197265625,18937.01953125,1352.644252232143,10.582147302481227,0.5954754607036193,0.004676815668789572,8.055449908502395,129.456982421875,0.0,188.168408203125,0.0,202.77890625000003,0.0,163.15830078125,0.0,88.2197265625,0.21428571428571427,74.369482421875,0.6428571428571429,122.61899414062503,0.8571428571428571,130.51503906249997,1.0,109.22609863281247,1.0
3051,D3052,6653.93359375,1072.38623046875,14064.18359375,1004.5845424107143,74.0968837535014,1.033768393241422,0.07397527362968695,16.9698906610979,738.6851928710937,0.7857142857142857,1015.672265625,1.0,1149.8380126953123,1.0,1124.2229003906248,1.0,1072.38623046875,1.0,942.0302734375001,1.0,783.8144531250001,1.0,581.8620117187498,1.0,338.80812988281247,1.0
3052,D3053,26349.787946428572,1741.4833984375,225860.296875,16132.878348214286,103.12072829131652,1.2062722342840448,0.007717008986378797,13.42059920655401,2316.6441406249996,0.0,2712.7890625000005,0.0,2684.9378906249995,0.0,2412.93359375,0.07142857142857142,1741.4833984375,0.21428571428571427,1227.015234375,0.35714285714285715,1376.5162109375003,0.9285714285714286,1840.7191406249997,1.0,1558.3931640624996,1.0
3053,D3054,14376.0703125,1399.1162109375,185545.703125,13253.26450892857,98.8460108048857,1.011035967926809,0.007529990663615283,12.199522804483532,1563.3888671875,0.0,2053.7386718750004,0.0,1617.9603515624997,0.0,1343.3269531249998,0.2857142857142857,1399.1162109375,0.7857142857142857,2193.5429687500005,0.8571428571428571,2792.78125,0.9285714285714286,2660.5941406249995,1.0,1813.0585937499998,1.0
3054,D3055,21901.65401785714,1835.818359375,191709.984375,13693.5703125,84.48061188537426,1.5521890749373457,0.009591877203454075,14.690991299113122,2065.93046875,0.0,2973.7664062500003,0.0,3040.046484375,0.0,2346.4781250000005,0.07142857142857142,1835.818359375,0.21428571428571427,1471.564453125,0.5,1544.4658203125005,0.9285714285714286,1813.3640624999996,1.0,1409.1605468749995,1.0
3055,D3056,13958.70200892857,1326.35546875,226174.390625,16155.31361607143,80.33413423896023,1.1793203130499303,0.005864571201858046,14.142055363616006,1455.7869140625,0.0,1882.163671875,0.0,1700.0345703125001,0.07142857142857142,1184.4468749999999,0.2857142857142857,1326.35546875,0.6428571428571429,2187.24921875,0.9285714285714286,2555.5400390625,0.9285714285714286,2357.164062499999,1.0,1725.2644531249996,1.0
3056,D3057,16308.314732142857,1422.9384765625,173644.8125,12403.200892857143,88.10063028499843,1.1536632857541984,0.0082072364923562,13.081763155527826,1840.2902343750002,0.0,2340.2292968750007,0.0,2243.4310546875,0.0,1715.9375,0.0,1422.9384765625,0.35714285714285715,1623.1082031250003,0.6428571428571429,1703.2501953125002,0.8571428571428571,1875.7359374999996,1.0,1386.7421874999998,1.0
3057,D3058,163595.35714285713,4605.921875,145110.109375,10365.0078125,103.32941523792861,3.1839376898176313,0.032084608302958215,20.52641734213859,2154.9423828125005,0.0,3302.1191406250005,0.0,3880.1478515625004,0.0,4372.827343750001,0.0,4605.921875,0.07142857142857142,4647.136328125001,0.07142857142857142,3986.4876953125,0.07142857142857142,2889.9296875,0.35714285714285715,1021.904296875,0.5
3058,D3059,121.09185791015625,128.8955078125,28226.658203125,2016.1898716517858,13.745258872854913,0.6698180130160669,0.004561981536677502,12.986859279752464,269.55258789062503,0.0,340.10024414062497,0.0,324.1453125,0.0,228.82822265624998,0.0,128.8955078125,0.35714285714285715,143.938818359375,0.8571428571428571,263.34741210937506,1.0,302.48066406249995,1.0,230.26906738281244,1.0
3059,D3060,18130.866071428572,1404.0712890625,206556.703125,14754.050223214286,94.1776955244123,1.064910388846903,0.006798760292292261,13.79683000203712,1917.25625,0.0,2804.24609375,0.0,2758.6529296875,0.0,2056.330078125,0.07142857142857142,1404.0712890625,0.42857142857142855,1260.75625,0.7857142857142857,1867.7349609375,1.0,1986.8007812499995,1.0,1720.9339843749995,1.0
3060,D3061,66063.51785714286,3346.7861328125,212308.890625,15164.92075892857,82.448896172393,2.8994463654662606,0.015869409577372477,15.25125595521364,2353.6671875,0.0,3375.9433593750005,0.0,4081.4689453124997,0.0,4166.90234375,0.0,3346.7861328125,0.0,2118.50859375,0.0,1041.0736328125,0.7142857142857143,1188.9820312499999,0.8571428571428571,1167.1908203125,1.0
3061,D3062,37333.35267857143,2143.0859375,198969.890625,14212.135044642857,93.30051047317662,1.640693777428953,0.010820007369121967,13.45368000333122,2287.5687500000004,0.0,3098.89375,0.0,3313.0212890625003,0.0,3008.2015625,0.0,2143.0859375,0.0,1136.6996093750001,0.14285714285714285,711.5880859375001,0.9285714285714286,1263.8863281249999,1.0,1227.0896484374998,1.0
3062,D3063,14356.90513392857,1334.1484375,144682.5,10334.464285714286,74.05698879885605,1.2867970803284636,0.009215264097071728,12.14585841152531,1161.26328125,0.0,1299.882421875,0.0,1256.170703125,0.14285714285714285,1239.375,0.21428571428571427,1334.1484375,0.5,1498.007421875,0.6428571428571429,1765.5628906250004,0.9285714285714286,1782.9417968749997,1.0,1357.2966796874998,1.0
3063,D3064,1860.756138392857,479.62255859375,64327.0,4594.785714285715,82.172341934145,0.4169134453137978,0.007447827968478292,5.949056869519824,715.8467773437499,0.0,965.6306640624999,0.0,827.2546874999999,0.0,498.0775390625001,0.14285714285714285,479.62255859375,0.5,559.6181640625,0.7857142857142857,729.44658203125,0.9285714285714286,778.9142578124998,1.0,652.9274414062497,1.0
3064,D3065,352.619384765625,387.80029296875,44272.046875,3162.2890625,55.66697541551247,0.4976024064461789,0.008701324186252942,7.4075039673150735,587.9330566406251,0.0,698.0435546875,0.0,513.785888671875,0.0,173.94414062500005,0.14285714285714285,387.80029296875,0.9285714285714286,654.83515625,1.0,872.6809570312502,1.0,821.2961914062497,1.0,566.6563964843748,1.0
3065,D3066,4357.073102678572,778.54638671875,63439.60546875,4531.400390625,88.08438537631433,0.631331602719566,0.012139977302031412,5.134751943794999,539.15361328125,0.0,486.375390625,0.0,409.5748046875,0.14285714285714285,584.0531250000001,0.5714285714285714,778.54638671875,0.8571428571428571,1003.7675781250001,1.0,1119.28447265625,1.0,1067.1089843749999,1.0,727.2624999999998,1.0
3066,D3067,2862.042410714286,839.19189453125,58326.703125,4166.193080357143,88.17198741007195,0.6798335836757641,0.014242282434940618,5.301059986839435,561.6137207031251,0.0,624.50791015625,0.0,501.63486328125,0.0,378.1666015625,0.42857142857142855,839.19189453125,0.8571428571428571,1053.7207031250002,1.0,1160.35869140625,1.0,1093.937890625,1.0,747.1202148437499,1.0
3067,D3068,383.59615652901783,186.397705078125,15358.208984375,1097.014927455357,12.889814913186013,1.0329179961827515,0.01211179472803994,7.246752756880684,168.81156005859373,0.0,233.550390625,0.0,238.5802001953125,0.0,219.20908203125,0.14285714285714285,186.397705078125,0.21428571428571427,178.166796875,0.5714285714285714,158.26376953125,0.7142857142857143,127.85703124999998,0.9285714285714286,92.73449707031249,1.0
3068,D3069,1950.228794642857,474.669189453125,21142.33984375,1510.1671316964287,14.654155536668286,2.3136742351994406,0.022630357277224986,11.456247086638749,347.47592773437503,0.0,505.40898437500005,0.0,568.0542480468749,0.0,568.4584960937501,0.0,474.669189453125,0.07142857142857142,405.84873046875,0.14285714285714285,247.29125976562497,0.35714285714285715,143.825,0.6428571428571429,118.19445800781247,0.9285714285714286
3069,D3070,1776.650111607143,556.3330078125,31577.392578125,2255.5280412946427,32.923085387323944,1.206997203303039,0.01768856563383422,6.53589986678985,365.60336914062503,0.0,541.0075195312501,0.0,592.1516601562499,0.0,592.6128906250001,0.07142857142857142,556.3330078125,0.21428571428571427,486.98369140625005,0.21428571428571427,276.151171875,0.5714285714285714,236.83388671874997,0.7857142857142857,236.90620117187493,1.0
3070,D3071,1517.6381138392858,373.347900390625,30917.505859375,2208.3932756696427,32.65486886838271,0.8166533229162434,0.012067365598549665,8.474129115971817,456.342578125,0.0,549.79052734375,0.0,569.1483398437498,0.0,491.51533203125,0.07142857142857142,373.347900390625,0.35714285714285715,336.41767578125,0.5,353.20966796875,0.7857142857142857,364.4883789062499,0.9285714285714286,318.4778808593749,1.0
3071,D3072,14353.06919642857,1419.541015625,172141.59375,12295.828125,71.71632209246901,1.4138453265857702,0.008262204315549406,13.73810124394906,1620.3857421875,0.0,2396.7984375,0.0,2464.3576171875,0.0,1882.7238281250002,0.07142857142857142,1419.541015625,0.2857142857142857,1095.1859375000001,0.6428571428571429,1188.762109375,0.9285714285714286,1386.879296875,1.0,1138.3033203124999,1.0
3072,D3073,4044.083426339286,859.424072265625,12971.8896484375,926.5635463169643,30.304369421390543,2.025695795865272,0.06844382171085163,18.402877713008902,312.92277832031255,0.0,530.6412841796874,0.0,683.1690673828125,0.0,797.1912597656251,0.0,859.424072265625,0.0,875.2453125,0.0,819.4059692382812,0.0,678.6619140625,0.0,289.4934204101562,0.07142857142857142
3073,D3074,4056.789620535714,812.7240600585938,13606.9794921875,971.9271065848214,28.551208209364233,2.033249106304861,0.06146435325759463,15.208639323339336,356.4111572265625,0.0,565.2367919921875,0.0,702.9094116210938,0.0,794.93857421875,0.0,812.7240600585938,0.0,813.2649169921875,0.0,711.2654541015625,0.0,541.30068359375,0.0,202.95880126953122,0.35714285714285715
3074,D3075,1508.077427455357,367.177978515625,25640.484375,1831.463169642857,19.035977859778598,1.3777594541553446,0.014156565524509033,8.399448001672349,259.8170166015625,0.0,336.113037109375,0.07142857142857142,343.09873046875,0.14285714285714285,331.49072265625,0.21428571428571427,367.177978515625,0.7142857142857143,428.75600585937497,0.7857142857142857,383.08935546875,0.7857142857142857,306.53535156249995,0.9285714285714286,186.53354492187498,0.9285714285714286
3075,D3076,12373.70424107143,1078.231201171875,15571.26171875,1112.2329799107142,19.734103954081633,3.902711496231386,0.06867991983852283,76.02772389298737,400.8957763671875,0.0,616.5914794921875,0.0,770.7717773437499,0.0,931.0298828125001,0.2857142857142857,1078.231201171875,0.42857142857142855,1188.018310546875,0.42857142857142855,1205.9324951171875,0.5,1111.0799804687501,0.5714285714285714,939.51015625,0.5714285714285714
3076,D3077,11305.54575892857,1019.962890625,15219.5205078125,1087.108607700893,23.04562606292517,3.1613153831696175,0.06647281208107518,69.16265841686337,362.09278564453126,0.0,621.086962890625,0.0,773.1590087890625,0.07142857142857142,907.5039794921875,0.21428571428571427,1019.962890625,0.42857142857142855,1136.0755371093749,0.42857142857142855,1182.253039550781,0.42857142857142855,1139.0263916015624,0.5714285714285714,998.3147827148438,0.5714285714285714
3077,D3078,101735.91964285714,3723.2861328125,212646.703125,15189.050223214286,104.76101275631855,2.5386257968431747,0.017544830823690426,12.502987317295528,2609.99375,0.0,3948.244140625,0.0,4458.1189453125,0.0,4504.2265625,0.0,3723.2861328125,0.0,2487.683984375,0.14285714285714285,1354.8935546874998,0.5714285714285714,970.8671874999998,0.9285714285714286,1057.5179687499997,1.0
3078,D3079,1344.7866908482142,485.082763671875,18480.3203125,1320.0228794642858,11.159397386474016,3.1048960471380047,0.026465505309389216,10.411094854766255,244.24914550781256,0.0,389.88964843750006,0.0,481.6443603515625,0.0,509.71679687500006,0.0,485.082763671875,0.0,399.3130859375,0.21428571428571427,238.20305175781246,0.21428571428571427,69.882275390625,0.7857142857142857,81.05917968749998,1.0
3079,D3080,577.3025251116071,285.364990234375,18520.96875,1322.9263392857142,11.580266892302088,1.7601678594920174,0.01542587479013921,9.856056055321758,215.64006347656252,0.0,307.51093750000007,0.0,351.5823486328125,0.0,351.18808593750003,0.0,285.364990234375,0.07142857142857142,174.51596679687498,0.21428571428571427,103.79611816406252,0.6428571428571429,103.25498046874999,0.9285714285714286,103.94006347656247,1.0
3080,D3081,1602.182896205357,511.70556640625,18306.619140625,1307.6156529017858,10.468247252914036,3.4915489400837307,0.028232169845371215,11.518976690217485,265.99760742187505,0.0,398.220263671875,0.0,494.11157226562506,0.0,516.8693359375001,0.0,511.70556640625,0.0,481.226416015625,0.07142857142857142,253.36423339843748,0.21428571428571427,63.661767578125,0.5714285714285714,71.63618164062498,1.0
3081,D3082,343371.0,7311.2880859375,202927.296875,14494.806919642857,87.7989017048164,5.948079681418175,0.036596485441666236,20.591915269296337,3186.8710937500005,0.0,5292.198828125001,0.0,6610.28203125,0.0,7155.952343750001,0.0,7311.2880859375,0.0,6886.503515625001,0.0,5163.1111328125,0.0,2673.7296875,0.14285714285714285,669.4634765625,0.7857142857142857
3082,D3083,942.7764369419643,392.927734375,26068.400390625,1862.028599330357,115.3145555290753,0.2433887605281089,0.015055849548717137,1.517415725836616,270.044140625,0.0,333.496484375,0.0,314.8598388671875,0.07142857142857142,349.90375976562507,0.5,392.927734375,0.5714285714285714,371.2024414062501,0.5714285714285714,303.9825683593751,0.8571428571428571,283.47148437499993,1.0,219.90019531250002,1.0
3083,D3084,84286.60714285714,3220.32080078125,92202.8984375,6585.921316964285,93.6473278122021,2.4562677837727502,0.035291333136551986,14.113808209858231,1676.6839843750004,0.0,2459.274609375,0.0,3032.35048828125,0.0,3280.848828125,0.0,3220.32080078125,0.0,2902.2345703125,0.07142857142857142,2481.72001953125,0.21428571428571427,1924.6175781250001,0.35714285714285715,626.21533203125,0.5714285714285714
3084,D3085,464357.85714285716,7894.9501953125,213249.921875,15232.137276785714,83.81373629647283,6.728312551967986,0.037596861351392806,45.32814715871028,3778.3527343750006,0.0,5853.298046874999,0.0,7122.072070312501,0.0,7994.927343750001,0.0,7894.9501953125,0.07142857142857142,7686.28046875,0.07142857142857142,6677.676171875,0.07142857142857142,4480.511718750001,0.14285714285714285,1740.9646484375,0.42857142857142855
3085,D3086,4834.881696428572,921.7666015625,195697.3125,13978.379464285714,87.36070378468034,0.7536623297181406,0.004712032804687233,13.981594828908733,1640.9554687500001,0.0,2036.062109375,0.0,1961.3443359374999,0.0,1391.6582031250002,0.21428571428571427,921.7666015625,0.42857142857142855,1384.9027343750001,0.7857142857142857,2415.1259765625,1.0,2530.4988281249994,1.0,1779.0818359374996,1.0
3086,D3087,621.7398158482143,329.2265625,70635.78125,5045.412946428572,33.90959552171291,0.6934964181644827,0.004657202098670437,14.31767055728624,681.34921875,0.0,847.1140625000002,0.0,747.51181640625,0.0,536.374609375,0.0,329.2265625,0.35714285714285715,512.8277343750001,0.8571428571428571,728.8174804687503,1.0,771.2322265624998,1.0,678.0687499999999,1.0
3087,D3088,167.50877162388392,169.7071533203125,23205.240234375,1657.5171595982142,12.675719548313182,0.956311748352983,0.007292369080792665,11.930566548794044,201.88720703125,0.0,206.53750000000002,0.0,157.32636718749998,0.14285714285714285,121.52329101562502,0.42857142857142855,169.7071533203125,0.7142857142857143,238.74287109375,1.0,302.8067871093751,1.0,303.83325195312494,1.0,221.55261230468744,1.0
3088,D3089,20622.848214285714,1492.830078125,153149.515625,10939.25111607143,68.42900232364157,1.5582679309242469,0.009770093186433652,13.691899037781683,1653.7277343750002,0.0,2227.5816406249996,0.0,2377.32421875,0.0,2038.104296875,0.07142857142857142,1492.830078125,0.14285714285714285,1228.5191406250003,0.42857142857142855,1040.810546875,0.7857142857142857,1019.3335937499997,1.0,969.6566406249998,1.0
3089,D3090,2269.4616350446427,554.2763671875,36406.3515625,2600.453683035714,15.263942139355743,2.5937709094652326,0.015312513871262295,17.781851997258496,488.94433593750006,0.0,739.5181640625,0.0,804.30234375,0.0,699.9080078125,0.0,554.2763671875,0.14285714285714285,461.38818359375006,0.21428571428571427,209.291015625,0.5,275.97148437499993,1.0,271.03491210937494,1.0
3090,D3091,541213.8928571428,8330.501953125,271170.5,19369.321428571428,100.5792868207817,5.9160874231979195,0.03112708919191471,32.28316089467681,4069.8269531250003,0.0,6418.5359375,0.0,7795.278515625,0.0,8604.8203125,0.0,8330.501953125,0.0,7810.771874999999,0.0,5443.191015625,0.14285714285714285,3259.3515625,0.35714285714285715,1541.611328125,0.7857142857142857
3091,D3092,325482.39285714284,6122.0234375,309857.1875,22132.65625,125.05564823641564,3.496742406757771,0.01992415265449779,19.167868521081925,4806.073046875,0.0,7152.7640625,0.0,8026.473046874999,0.0,7483.676562500001,0.0,6122.0234375,0.0,4163.258593749999,0.21428571428571427,2004.499609375,0.5,1674.9539062499996,0.9285714285714286,1905.6675781249996,1.0
3092,D3093,293161.46428571426,6138.0078125,325130.90625,23223.636160714286,119.5264314227836,3.6680516957248863,0.019027823487368097,18.54377391902367,4527.61171875,0.0,6717.556250000001,0.0,7526.69765625,0.0,7155.590625000001,0.0,6138.0078125,0.0,5442.196875,0.14285714285714285,3247.33984375,0.21428571428571427,1701.8906249999995,0.7857142857142857,1678.5074218749996,1.0
3093,D3094,179081.73214285713,5788.74755859375,92142.15625,6581.582589285715,83.48745495142589,4.9526239446579305,0.06126007480649433,21.43795739459866,867.8229492187498,0.35714285714285715,3048.7193359375005,0.7857142857142857,4742.835546875,0.9285714285714286,5635.214453125,0.9285714285714286,5788.74755859375,0.9285714285714286,5353.3783203125,0.9285714285714286,4725.410156250002,1.0,3663.470117187499,1.0,2181.4223632812495,1.0
